game_ID,team_ID,t1_ban1,t1_ban2,t1_ban3,t1_ban4,t1_ban5
3326044406,1,201,150,31,122,157
3318134200,1,157,31,516,67,29
3327732792,1,141,6,38,58,7
3218394521,1,119,420,122,40,11
3297602324,1,6,240,20,91,119
3315437727,1,141,86,114,40,122
3268391533,1,154,19,141,119,114
3243520172,1,58,420,236,103,119
3318053419,1,11,154,105,91,120
3262040095,1,498,74,117,154,114
3240514632,1,5,53,19,157,412
3232389400,1,429,120,84,157,69
3325097299,1,157,57,40,18,64
3329511141,1,69,7,238,29,33
3293985064,1,24,157,31,122,6
3324870223,1,29,154,38,122,420
3326496395,1,53,122,54,412,157
3313120121,1,31,201,53,105,238
3331120517,1,141,40,157,238,114
3305028003,1,122,84,157,81,55
3329330503,1,157,25,238,31,19
3323448092,1,21,164,11,75,67
3324886720,1,17,119,157,60,238
3321836678,1,40,67,90,105,154
3330951442,1,141,67,119,18,40
3315850282,1,29,114,516,24,157
3285581674,1,29,7,31,69,57
3223086522,1,117,238,154,5,8
3322928185,1,55,18,122,154,38
3311953951,1,91,412,92,238,31
3305696857,1,157,92,238,119,57
3326479823,1,157,19,17,412,141
3331237689,1,113,429,29,8,126
3215968241,1,498,134,154,119,157
3276424064,1,50,154,122,11,90
3327395449,1,40,57,31,64,113
3266829217,1,11,157,53,154,122
3317519674,1,119,516,31,412,17
3324813119,1,57,412,117,-1,55
3320479178,1,122,29,30,92,238
3328105433,1,238,90,141,60,31
3323997914,1,57,96,53,122,412
3328912730,1,16,92,412,18,117
3329431757,1,24,64,141,25,157
3313549989,1,44,40,57,141,51
3300291505,1,141,157,75,11,29
3319163987,1,53,42,17,5,58
3329026857,1,29,119,38,31,40
3309373687,1,75,67,51,157,238
3329921478,1,122,17,222,105,134
3326410465,1,16,38,157,39,75
3283636827,1,157,31,121,58,6
3326238919,1,122,40,117,119,-1
3234480655,1,23,122,126,51,99
3270605096,1,59,157,141,119,63
3329924330,1,53,31,157,122,238
3320795029,1,31,497,91,75,57
3327647039,1,134,17,85,24,122
3329057123,1,64,117,11,40,80
3226752345,1,64,74,154,60,117
3325670634,1,238,122,134,141,119
3240350816,1,53,1,105,119,420
3314197843,1,117,31,119,497,6
3306656716,1,238,141,150,122,157
3273627854,1,79,40,238,432,134
3327796023,1,90,40,29,31,57
3317243140,1,516,412,31,29,40
3321278387,1,157,122,89,18,84
3278498806,1,105,15,119,58,240
3320933840,1,11,516,57,90,157
3325726669,1,119,8,11,201,75
3322753790,1,238,498,105,40,141
3219435255,1,11,134,122,23,157
3327074987,1,53,238,79,122,157
3331274326,1,122,119,75,53,157
3296870767,1,92,19,18,105,79
3328313439,1,119,11,24,238,222
3230016466,1,53,154,51,122,80
3317711865,1,29,31,-1,-1,40
3326374982,1,74,45,420,53,238
3327441455,1,117,55,40,141,11
3328111705,1,90,157,67,141,117
3315675701,1,157,31,-1,150,122
3324653069,1,18,141,238,11,498
3305896556,1,117,33,75,154,412
3324870445,1,67,53,157,23,119
3316926709,1,238,498,516,157,69
3328483065,1,29,119,40,67,201
3320850996,1,38,29,40,57,33
3322669016,1,154,114,57,119,157
3324821996,1,40,516,3,238,122
3285300629,1,31,119,57,3,38
3319267936,1,240,122,238,6,18
3320982076,1,2,39,18,105,157
3276126239,1,154,86,134,157,38
3266992552,1,51,122,498,119,61
3314275606,1,29,31,40,113,19
3319504057,1,53,19,114,420,84
3326131052,1,31,24,79,103,53
3289040894,1,238,122,141,157,114
3322172563,1,62,117,67,114,40
3324935033,1,18,38,122,39,105
3320860953,1,90,516,31,223,18
3284597886,1,51,31,107,238,9
3324195692,1,45,17,157,19,53
3329861461,1,92,55,119,238,7
3315329569,1,202,40,105,122,53
3291278306,1,23,29,31,75,53
3318817265,1,40,31,117,516,92
3309075797,1,90,86,2,67,89
3305479728,1,113,141,29,11,58
3278605140,1,11,238,157,114,64
3319811327,1,119,141,497,121,157
3324109768,1,238,11,157,64,53
3290604479,1,238,41,114,105,154
3326415982,1,75,105,63,154,122
3324421178,1,161,141,113,122,40
3326283220,1,157,8,134,117,18
3327598515,1,114,105,122,23,25
3231176105,1,157,58,29,3,238
3324629143,1,238,113,89,119,86
3267662517,1,114,35,58,412,8
3238904980,1,58,84,53,157,498
3326531588,1,119,33,157,40,122
3271402184,1,115,157,24,154,114
3305881192,1,154,31,29,117,64
3295194303,1,412,240,55,84,154
3330339087,1,23,11,24,150,105
3328033730,1,38,18,119,113,40
3331400168,1,53,-1,40,55,157
3329969020,1,412,75,122,141,238
3261059385,1,5,267,157,122,45
3329988253,1,111,57,113,497,429
3304513274,1,55,133,119,122,37
3323360869,1,29,429,18,38,498
3314023610,1,6,119,498,53,134
3248397972,1,119,122,19,105,64
3318195190,1,412,84,16,117,18
3223048182,1,89,122,154,157,1
3324039771,1,92,157,23,238,119
3317586265,1,126,8,18,31,141
3327879644,1,133,40,134,27,103
3292416376,1,23,105,157,29,18
3326482494,1,25,238,64,75,114
3317863383,1,57,117,412,164,157
3255539793,1,38,114,8,50,29
3324193945,1,238,64,61,53,126
3326562818,1,150,157,114,29,18
3329915756,1,157,113,31,11,40
3324976831,1,117,53,516,31,238
3284428507,1,63,31,122,164,6
3321568903,1,238,90,126,119,115
3323361707,1,29,117,114,64,238
3329529010,1,16,126,157,55,18
3331023648,1,157,122,117,238,36
3310437565,1,201,11,32,86,99
3324451066,1,498,53,29,114,157
3314026202,1,29,61,75,31,238
3287565306,1,157,497,48,53,80
3309791118,1,18,31,53,40,121
3275901780,1,238,105,122,51,89
3322177911,1,122,67,39,33,238
3328920343,1,40,75,105,154,117
3308157379,1,141,90,40,6,38
3327091686,1,45,63,122,51,113
3282151332,1,141,31,134,90,498
3324718741,1,105,33,17,53,23
3276848769,1,31,420,53,122,28
3238711765,1,157,11,420,122,24
3326347784,1,17,134,67,105,53
3293658686,1,57,84,31,238,113
3324713955,1,89,31,40,1,238
3275594888,1,420,67,122,53,103
3329930442,1,134,25,55,8,516
3294947564,1,38,61,19,119,92
3318959191,1,40,19,119,121,122
3222283867,1,105,55,43,238,117
3275683886,1,31,38,238,154,157
3270606760,1,103,202,150,157,105
3319293789,1,114,105,157,122,238
3246389442,1,154,84,42,157,29
3245909246,1,238,105,122,11,157
3314138985,1,154,40,16,57,141
3306935809,1,245,122,119,105,29
3308269035,1,21,11,157,1,53
3323888813,1,157,497,122,103,53
3262159069,1,51,245,84,11,122
3233070569,1,122,16,114,105,38
3327314296,1,119,122,11,29,238
3326270868,1,31,429,105,40,412
3325853442,1,64,1,516,238,67
3267321236,1,60,11,141,157,122
3291245379,1,6,31,75,141,28
3319798046,1,114,157,90,498,57
3327220249,1,202,31,29,238,40
3329806681,1,141,31,81,24,420
3317943416,1,141,84,105,238,122
3325093133,1,31,113,412,18,57
3328400543,1,150,420,498,157,114
3265376818,1,53,245,119,103,51
3293758025,1,19,141,67,31,114
3329009970,1,157,29,103,40,150
3318009238,1,99,420,119,53,62
3229263761,1,105,498,23,154,53
3327394399,1,91,25,121,55,64
3324989580,1,-1,-1,154,-1,-1
3296086749,1,67,63,51,157,75
3319567455,1,122,-1,117,90,113
3298359190,1,75,498,114,7,55
3329207673,1,238,31,67,141,18
3325603516,1,55,16,29,238,117
3330218373,1,40,202,19,91,154
3248222547,1,117,157,53,154,114
3311672376,1,157,57,154,29,40
3315981813,1,516,105,238,6,81
3240551375,1,55,24,122,119,157
3270155541,1,141,107,113,22,119
3218229932,1,427,85,117,498,157
3251645298,1,420,238,157,122,67
3324505489,1,18,53,238,412,122
3319706215,1,86,240,11,31,25
3322454614,1,79,154,122,141,16
3252509187,1,157,154,103,75,24
3262807369,1,119,157,117,154,141
3326199690,1,18,45,122,29,31
3251431300,1,117,119,154,114,240
3317435673,1,154,38,119,113,31
3308784826,1,31,105,11,75,113
3324821703,1,201,238,240,53,23
3329355535,1,157,31,222,53,55
3324362325,1,25,119,64,105,420
3277128899,1,29,157,53,122,84
3322987748,1,29,91,122,51,114
3324681827,1,75,40,134,122,516
3328636110,1,117,516,-1,90,67
3303680280,1,40,117,79,38,31
3230696565,1,117,38,154,114,19
3329576149,1,157,141,9,31,238
3311700340,1,141,236,157,61,39
3330175870,1,34,56,11,238,131
3237701959,1,122,11,157,119,53
3329140589,1,103,80,31,67,55
3320973191,1,114,24,157,202,64
3330218206,1,53,238,24,122,420
3330970305,1,117,141,-1,40,122
3314595891,1,31,18,33,103,117
3330243617,1,40,236,18,119,141
3326188414,1,92,157,516,498,53
3321072390,1,67,122,31,1,11
3247998257,1,89,58,119,157,122
3314386257,1,31,122,119,67,157
3320028512,1,37,119,122,117,6
3293425529,1,154,57,29,31,55
3277285326,1,157,31,238,67,141
3330332464,1,105,157,238,1,25
3249142909,1,122,11,22,114,157
3309060749,1,18,122,119,38,412
3319952417,1,238,31,92,43,24
3331034204,1,79,119,80,31,266
3327414571,1,31,157,75,6,122
3284398556,1,51,75,29,141,157
3272744350,1,53,63,51,23,19
3329317923,1,11,114,23,412,157
3323148198,1,19,157,80,141,90
3292364290,1,117,16,238,150,122
3318764819,1,114,122,31,19,8
3304627655,1,23,59,75,53,31
3307025430,1,432,105,19,154,141
3298633584,1,31,157,18,19,63
3285588152,1,201,141,154,157,266
3253867498,1,89,161,64,29,154
3308976302,1,18,126,31,157,238
3319797925,1,19,91,141,119,57
3330084287,1,412,23,53,51,238
3322989635,1,53,51,58,134,28
3315279839,1,238,245,67,101,201
3252013720,1,114,154,55,38,119
3308243959,1,154,105,63,122,29
3327419363,1,122,63,59,53,55
3219841615,1,154,114,117,236,143
3288304046,1,29,8,157,121,498
3324021989,1,105,8,141,157,24
3269464208,1,119,238,107,31,38
3296144035,1,31,18,238,120,8
3319970258,1,122,29,238,141,117
3256834131,1,29,154,122,38,40
3329631559,1,40,31,29,18,119
3328032575,1,122,114,29,40,245
3293926250,1,31,154,53,122,34
3329722580,1,31,117,21,53,40
3324365989,1,31,412,91,114,19
3252566196,1,122,53,80,19,245
3306480691,1,29,31,84,18,6
3319893411,1,92,157,119,86,63
3300291703,1,498,117,53,154,11
3323255245,1,412,12,238,121,157
3296266553,1,29,25,51,31,7
3321238296,1,31,516,40,58,157
3242000357,1,126,222,7,157,25
3296708728,1,119,31,40,11,75
3310717175,1,9,432,91,122,1
3308532417,1,31,18,61,17,53
3328763844,1,29,61,63,67,84
3319772790,1,40,31,119,67,134
3321458552,1,23,29,238,64,1
3321511198,1,122,53,84,18,19
3327950320,1,64,238,18,57,80
3313613695,1,119,84,19,58,122
3331123458,1,7,1,18,75,157
3316338807,1,80,141,75,29,157
3321015114,1,119,122,31,53,90
3322027892,1,114,157,266,18,53
3330019144,1,141,53,18,245,75
3324635568,1,119,40,92,154,29
3282437059,1,105,11,51,53,157
3329711046,1,432,45,91,28,157
3319858179,1,29,4,113,412,18
3327872982,1,238,126,115,122,61
3240230966,1,84,122,498,157,238
3317012125,1,126,154,122,114,498
3314991693,1,39,412,238,90,58
3322922483,1,25,122,40,18,154
3277316144,1,31,23,105,157,238
3236114859,1,412,157,114,61,122
3281007147,1,202,31,53,6,57
3255369977,1,3,157,53,203,51
3292337735,1,7,122,10,113,-1
3329221838,1,43,40,16,53,113
3329534267,1,31,67,29,40,75
3320255151,1,29,141,119,122,33
3258673838,1,11,113,114,122,119
3323986606,1,122,238,53,40,18
3330986541,1,38,40,119,57,113
3256040211,1,119,7,122,432,498
3331322073,1,25,86,99,75,19
3272531492,1,105,157,64,141,18
3246719088,1,105,412,7,117,154
3329569633,1,126,21,121,99,24
3281364456,1,141,31,6,64,82
3317959090,1,40,238,58,117,122
3266729369,1,17,64,154,105,201
3328482861,1,67,201,-1,119,432
3310825459,1,99,11,67,157,119
3321523672,1,31,420,141,114,119
3301965918,1,11,105,122,157,53
3265111436,1,91,38,154,117,85
3298483419,1,266,122,114,136,64
3325578589,1,40,63,31,119,29
3236312590,1,119,37,53,157,59
3313528633,1,105,92,16,122,55
3330219219,1,154,412,53,157,90
3318903465,1,40,16,18,57,119
3327653300,1,64,25,157,150,79
3331323717,1,117,7,61,40,113
3323935325,1,53,114,35,122,105
3328537641,1,102,61,57,141,122
3328486152,1,6,29,64,14,157
3331370543,1,40,18,154,75,61
3326271029,1,114,117,136,79,82
3283992753,1,117,38,6,421,141
3306969952,1,7,31,122,40,113
3326192788,1,119,53,61,7,40
3312575810,1,55,40,31,38,150
3315733328,1,117,154,29,38,18
3321518212,1,11,69,157,117,31
3258896321,1,117,157,154,29,51
3281279607,1,90,64,-1,154,119
3251060616,1,157,117,20,119,154
3327609987,1,64,67,58,-1,53
3325292913,1,11,18,84,254,29
3322164705,1,238,40,11,6,119
3318677071,1,412,6,119,19,51
3282378038,1,28,31,53,67,6
3291743806,1,55,7,122,31,154
3269470545,1,53,51,119,58,154
3325576124,1,238,53,120,75,105
3250047124,1,51,29,154,103,498
3320708402,1,31,40,19,59,201
3265169329,1,63,119,131,141,157
3312060023,1,119,412,10,75,8
3313546559,1,117,40,59,84,57
3253702704,1,8,35,143,29,154
3233791767,1,126,92,119,61,154
3325611934,1,58,131,119,11,53
3329869440,1,236,31,18,117,29
3318925851,1,53,51,84,61,39
3306867677,1,75,157,254,131,67
3326752669,1,53,238,154,122,157
3262753974,1,154,86,157,84,114
3321009143,1,157,40,69,141,122
3319002921,1,119,105,114,53,154
3324940604,1,117,80,119,122,18
3295112880,1,154,236,25,51,31
3220211944,1,157,60,55,113,117
3320959743,1,17,5,61,432,53
3330131034,1,45,157,122,31,201
3319664604,1,201,51,122,18,103
3222981876,1,64,238,51,164,23
3327506327,1,31,119,63,114,141
3250003174,1,157,64,154,122,25
3297181963,1,119,53,64,23,122
3325979486,1,40,55,157,141,117
3249486538,1,412,11,103,134,7
3329272842,1,31,80,7,51,69
3319658758,1,157,75,18,9,40
3279513561,1,31,55,6,412,1
3319253527,1,18,64,31,119,40
3317420051,1,29,51,64,119,23
3225914499,1,19,-1,105,154,23
3324624121,1,131,64,238,98,29
3316334008,1,31,64,105,157,25
3283555718,1,121,91,131,141,8
3289406205,1,105,141,58,7,53
3257694794,1,24,154,114,157,7
3234400708,1,8,498,154,114,157
3253329383,1,80,122,119,161,55
3324690104,1,105,141,75,31,134
3285504309,1,63,154,240,31,75
3321388304,1,114,53,61,238,157
3306966168,1,154,11,114,84,6
3324668071,1,29,245,24,157,1
3292557590,1,75,157,420,119,103
3324303008,1,154,67,18,31,29
3319242232,1,119,67,64,90,516
3288944872,1,202,238,53,119,154
3306467878,1,16,25,157,31,89
3324867310,1,157,38,16,19,57
3313167620,1,18,113,16,141,40
3223725273,1,412,31,122,157,11
3255775603,1,238,53,157,51,122
3240112248,1,11,157,154,59,105
3219607655,1,122,51,157,1,114
3321309669,1,19,31,67,114,42
3320940039,1,29,105,11,64,89
3324781082,1,86,412,17,53,238
3217799544,1,420,113,89,3,54
3329005446,1,59,29,64,105,141
3295063815,1,119,29,19,40,412
3295511777,1,238,119,61,420,90
3290836177,1,90,53,157,122,238
3322518101,1,69,141,33,516,40
3329721095,1,117,122,141,39,86
3321551477,1,113,18,105,59,31
3321014118,1,63,157,141,121,90
3324352281,1,42,114,516,157,92
3277901780,1,64,67,238,24,51
3324442258,1,91,420,11,1,498
3314999655,1,64,82,157,18,238
3329671692,1,202,19,53,90,29
3329229660,1,90,55,114,121,29
3288781083,1,31,157,238,122,164
3315848329,1,412,29,53,90,67
3331645230,1,134,126,497,40,238
3329936489,1,51,122,114,238,24
3317642923,1,238,53,67,19,114
3318038069,1,157,40,114,201,31
3228893112,1,154,92,67,84,164
3281268247,1,75,53,90,106,141
3327953514,1,202,35,498,5,17
3217027566,1,34,64,134,238,105
3297604498,1,31,122,141,412,238
3319596053,1,119,80,18,157,7
3266566176,1,119,154,64,141,29
3327736310,1,103,91,67,64,157
3327890808,1,56,64,53,105,157
3276442926,1,51,154,28,31,29
3321063270,1,266,64,105,236,84
3314562889,1,57,141,23,117,119
3327556983,1,40,238,412,122,44
3327609373,1,114,157,119,16,31
3272392294,1,157,114,51,154,31
3330212657,1,122,117,19,54,38
3329876684,1,157,31,25,119,429
3323841199,1,516,126,29,105,157
3328073966,1,40,420,53,31,57
3315924412,1,122,11,238,141,126
3328980978,1,222,29,80,157,31
3327299396,1,119,53,29,113,31
3285844608,1,56,-1,122,75,57
3280202748,1,6,75,10,64,31
3328783245,1,53,29,23,40,31
3303351142,1,122,238,117,28,141
3322611985,1,238,53,64,103,19
3320249580,1,117,31,119,412,157
3324252652,1,157,90,114,11,24
3329147666,1,18,141,11,157,5
3257031767,1,99,51,157,154,64
3331326835,1,29,8,497,117,157
3298500588,1,81,23,53,1,103
3306766224,1,51,134,498,114,57
3329066950,1,40,238,8,497,67
3319517803,1,53,238,141,16,59
3318757117,1,83,117,11,84,91
3327507466,1,154,38,134,105,245
3232806021,1,20,84,157,122,134
3331498058,1,18,40,16,33,31
3313256472,1,12,64,75,53,119
3323449501,1,157,114,117,238,141
3328105284,1,117,23,141,67,114
3274160945,1,31,11,53,7,245
3328103402,1,498,18,141,31,64
3324773099,1,105,240,53,86,34
3319211511,1,238,119,157,40,80
3326751422,1,53,122,45,91,238
3328914883,1,18,31,113,67,122
3324945521,1,157,238,80,122,11
3259024225,1,105,498,122,63,134
3304029980,1,11,80,141,53,75
3301648644,1,19,122,31,16,114
3331269157,1,31,53,11,134,18
3324355349,1,69,31,141,89,157
3318244416,1,40,498,33,119,11
3300525671,1,157,29,119,31,105
3265202238,1,53,141,29,238,119
3330052028,1,80,11,245,51,141
3282381762,1,33,238,6,157,75
3295402115,1,157,84,31,141,119
3323861603,1,113,117,53,238,60
3316007903,1,64,105,141,90,516
3328987472,1,157,122,31,104,6
3329173589,1,122,141,31,90,67
3297676074,1,157,238,11,40,51
3328357630,1,24,53,11,157,119
3329923049,1,105,157,141,53,75
3272034766,1,91,122,154,11,31
3318201970,1,516,51,64,238,119
3330834140,1,157,91,35,45,53
3316079032,1,57,84,141,238,19
3322656179,1,61,34,157,31,134
3326616718,1,18,105,31,122,38
3324719392,1,103,16,117,238,6
3316321559,1,31,57,18,238,19
3329009373,1,516,40,29,157,141
3258621382,1,103,157,119,238,51
3325100862,1,31,40,117,9,57
3263451156,1,154,23,35,122,51
3328233800,1,412,119,57,117,31
3326282176,1,31,141,8,122,114
3268526873,1,141,29,122,41,24
3293653379,1,51,157,8,53,238
3268575470,1,141,497,412,157,154
3260319512,1,64,238,51,117,114
3329619141,1,11,29,245,75,122
3292660223,1,29,119,30,23,48
3331160951,1,51,24,238,58,157
3329764835,1,117,29,67,7,141
3267647684,1,23,17,412,157,58
3323845275,1,29,11,498,157,122
3251073646,1,23,119,51,3,29
3327790391,1,122,105,24,141,8
3328208102,1,157,154,238,119,79
3329739320,1,55,240,31,29,122
3254092219,1,105,19,154,90,114
3329112316,1,136,-1,17,5,18
3223355150,1,157,121,23,24,3
3324740430,1,119,40,114,131,157
3323025646,1,53,43,17,266,117
3304615232,1,238,11,27,29,7
3329023448,1,122,119,245,53,157
3331344275,1,90,238,114,9,143
3327215022,1,119,157,53,238,164
3328360734,1,67,103,31,236,53
3330952500,1,29,157,131,57,31
3274503530,1,91,154,117,141,157
3321672507,1,40,29,61,498,412
3331137512,1,6,157,238,134,16
3285701100,1,202,12,238,141,74
3322414679,1,64,99,122,19,131
3318902833,1,53,141,18,157,432
3328929879,1,57,238,64,92,67
3322977108,1,32,164,238,31,75
3320984403,1,53,8,83,119,17
3250150308,1,114,51,64,121,157
3324735119,1,121,245,55,53,122
3318195338,1,157,63,122,90,31
3326769851,1,18,92,55,141,29
3309072659,1,18,40,7,31,57
3325741484,1,22,420,238,67,105
3330953463,1,498,122,53,5,157
3328381180,1,245,267,59,63,24
3329146899,1,117,238,157,245,31
3319705192,1,2,53,119,25,54
3327467585,1,412,61,119,53,75
3276440688,1,38,157,154,119,114
3312793292,1,117,31,238,67,40
3315742212,1,134,119,23,75,53
3329527514,1,157,31,18,91,150
3329824174,1,32,53,33,141,266
3324982202,1,114,238,119,18,38
3315683260,1,91,-1,-1,23,498
3324347251,1,18,53,497,119,122
3257082099,1,157,122,60,67,163
3323018286,1,31,122,238,126,18
3277796262,1,154,238,55,31,157
3322759511,1,9,24,161,498,134
3310628881,1,67,24,53,119,238
3248276876,1,51,154,238,114,120
3296080853,1,1,8,114,119,6
3284418716,1,121,141,31,114,6
3322022787,1,117,29,516,64,113
3322612425,1,89,119,103,31,90
3289882888,1,420,86,119,11,122
3327581716,1,75,67,61,55,40
3298956973,1,141,51,2,119,11
3331178216,1,91,24,105,114,23
3280920558,1,25,126,238,31,122
3331430907,1,114,238,141,40,498
3318243156,1,81,31,105,126,154
3328206817,1,75,238,103,117,18
3255089541,1,51,266,1,103,84
3314126535,1,141,25,45,51,31
3323639540,1,57,18,-1,150,31
3215643380,1,105,45,51,157,67
3321575207,1,412,57,6,7,81
3327109881,1,157,498,122,154,103
3276434474,1,122,157,24,105,119
3315999905,1,84,238,48,40,75
3321992974,1,117,516,141,18,40
3328961929,1,40,29,18,412,31
3247304200,1,105,157,122,161,117
3322358522,1,29,114,119,24,117
3325907050,1,79,29,40,67,18
3314114703,1,40,238,202,67,117
3324656137,1,75,114,154,53,105
3299224270,1,35,38,40,31,122
3328927902,1,119,24,85,117,90
3308620154,1,63,3,119,157,53
3279131626,1,11,51,5,120,157
3257575718,1,91,498,61,11,114
3237807808,1,24,420,157,119,122
3316406704,1,51,516,122,238,157
3290867585,1,84,67,141,157,20
3318143568,1,11,161,29,63,516
3283545005,1,119,11,7,84,29
3330367981,1,157,80,69,16,40
3299225118,1,141,121,61,64,19
3298665756,1,80,38,202,141,18
3318864661,1,75,90,53,84,31
3329866352,1,31,141,432,420,21
3232151523,1,53,119,24,122,105
3326523085,1,141,29,40,126,64
3322976321,1,38,122,18,29,117
3331622142,1,31,92,37,238,29
3288409994,1,67,157,126,31,498
3259095516,1,236,105,154,412,114
3322829185,1,40,141,412,238,31
3321814465,1,498,121,420,238,245
3321478727,1,40,8,64,497,141
3330110946,1,53,238,40,245,141
3318097886,1,114,122,51,75,61
3319963996,1,2,105,40,91,122
3318904270,1,105,157,114,498,412
3330687352,1,11,31,18,41,122
3270718342,1,238,157,11,2,24
3329224422,1,157,40,16,38,117
3329272970,1,516,51,86,64,29
3331269646,1,31,122,40,105,19
3329678517,1,40,19,141,90,432
3324425946,1,412,154,16,58,141
3328152797,1,24,238,31,1,122
3236112748,1,67,157,7,498,11
3325958981,1,40,119,33,141,238
3323328488,1,238,58,154,157,43
3329858933,1,32,53,11,103,122
3326086935,1,31,119,113,40,37
3321806362,1,58,105,25,91,53
3327644344,1,16,201,119,245,75
3331280237,1,122,11,117,143,238
3320642063,1,29,8,238,18,89
3329126197,1,122,412,113,86,40
3220507258,1,105,117,8,119,3
3324409242,1,19,157,119,31,516
3257475372,1,63,67,119,17,53
3331161791,1,29,40,18,238,105
3296377250,1,412,154,238,84,31
3330655592,1,31,80,238,62,119
3268392973,1,141,154,23,11,51
3324309618,1,516,122,420,141,75
3326224446,1,40,119,157,61,16
3329259964,1,31,164,240,119,75
3324687003,1,157,24,53,86,122
3282156141,1,157,68,29,154,141
3311516196,1,154,92,7,11,412
3317584320,1,516,38,64,40,90
3277099329,1,10,141,238,59,55
3247421015,1,131,53,11,51,157
3331062597,1,63,11,103,67,21
3311179830,1,57,7,40,119,121
3329469844,1,90,141,238,81,19
3216859698,1,11,154,80,64,38
3329337090,1,53,31,17,105,141
3319863337,1,40,64,31,-1,57
3314049112,1,40,75,67,53,498
3327100274,1,27,11,412,245,19
3330655099,1,-1,157,238,8,105
3265465444,1,38,7,10,19,11
3327746106,1,238,38,157,59,31
3327863345,1,18,53,122,114,85
3308814360,1,16,29,79,31,57
3318766192,1,498,31,19,29,67
3328403242,1,122,238,119,157,105
3320761305,1,89,23,238,122,79
3306086548,1,141,67,29,164,105
3331481652,1,91,122,19,80,157
3277141453,1,238,25,11,69,202
3313534355,1,29,31,40,106,67
3329535030,1,23,105,114,53,238
3317511733,1,53,114,127,63,119
3284489110,1,122,238,119,31,51
3307328019,1,51,141,31,40,75
3328304932,1,85,114,53,113,104
3324341473,1,141,17,89,53,29
3324192176,1,64,29,122,114,141
3322998918,1,29,157,55,122,53
3328087214,1,119,141,497,238,64
3327413423,1,53,157,84,17,117
3245629684,1,114,154,122,498,90
3282838055,1,119,67,-1,122,157
3248696350,1,53,74,157,45,105
3329154774,1,157,34,40,122,31
3284168265,1,141,238,122,157,6
3324684862,1,23,57,6,92,7
3316399211,1,238,516,40,31,57
3327631682,1,31,141,134,89,18
3246222740,1,157,122,238,498,114
3322625116,1,497,114,157,119,238
3327792246,1,19,141,120,6,7
3262688760,1,114,55,51,119,412
3324206650,1,141,429,40,38,29
3322922864,1,11,68,89,238,53
3249838415,1,498,238,55,157,92
3321673333,1,31,117,157,122,40
3323319075,1,134,157,25,5,105
3277520176,1,157,105,154,119,134
3324192350,1,53,122,67,55,114
3314564201,1,122,117,1,38,40
3330122032,1,31,17,122,245,75
3329879797,1,154,245,53,157,122
3305519958,1,103,40,-1,53,31
3215851103,1,51,79,58,498,48
3328249158,1,121,67,19,99,122
3294731767,1,141,78,107,122,40
3330089527,1,126,64,28,157,141
3239965100,1,11,67,157,238,45
3229732567,1,157,3,64,114,119
3328785334,1,92,16,31,38,238
3266833857,1,17,21,203,122,-1
3327859335,1,498,53,141,28,154
3229364654,1,16,427,122,157,3
3326611957,1,16,117,31,18,119
3274651687,1,7,29,67,23,157
3248041564,1,5,154,23,122,134
3326745155,1,16,31,53,126,67
3312789236,1,80,24,55,50,25
3324208788,1,51,24,11,157,38
3328532105,1,141,114,11,75,92
3255719430,1,122,157,11,19,114
3329203369,1,105,420,157,141,60
3317106643,1,131,8,238,64,31
3230338027,1,238,99,51,117,29
3297559058,1,420,141,40,154,117
3327306314,1,157,141,238,53,105
3325093641,1,122,17,19,53,51
3317965630,1,6,114,516,92,107
3287510481,1,154,134,55,10,31
3324192581,1,122,84,40,105,-1
3329831426,1,32,131,45,157,75
3329968234,1,122,89,64,516,157
3324367495,1,143,57,29,40,16
3319068633,1,157,51,122,89,202
3272097555,1,126,51,69,114,64
3320469234,1,69,58,105,40,16
3326373582,1,141,114,31,18,16
3319715513,1,122,84,53,119,103
3329365903,1,84,32,17,157,164
3330089175,1,105,498,114,67,238
3257070684,1,157,19,154,29,38
3306865905,1,99,37,105,119,90
3324412875,1,40,38,157,35,154
3291589158,1,141,114,119,38,31
3319005366,1,24,238,516,105,141
3277070738,1,131,89,103,86,122
3328307750,1,42,420,1,39,40
3329022688,1,157,122,238,45,53
3309153958,1,55,31,78,40,105
3328410039,1,16,31,119,105,91
3280460635,1,31,6,122,29,67
3289964605,1,238,122,38,51,119
3265371608,1,11,31,92,23,119
3291008131,1,29,91,114,201,8
3330055780,1,114,53,29,103,223
3322661052,1,40,238,157,63,119
3329566665,1,114,55,92,53,68
3327093328,1,119,75,28,157,31
3321555173,1,18,31,55,238,516
3319567312,1,67,31,154,114,55
3282873222,1,29,122,498,238,121
3328536109,1,58,18,238,498,1
3328765482,1,114,119,39,157,40
3311172508,1,29,53,31,57,59
3222995318,1,154,51,85,105,1
3309151466,1,141,122,69,157,40
3325617594,1,222,86,10,114,84
3317645746,1,157,19,131,420,54
3305233539,1,157,122,53,114,11
3314119976,1,31,114,38,119,40
3325749597,1,238,11,18,157,498
3259963050,1,157,117,154,134,114
3317252909,1,22,69,126,51,134
3330015299,1,15,238,24,67,90
3327223509,1,117,157,122,31,119
3305038308,1,40,34,238,18,92
3330494793,1,11,117,122,40,79
3287470377,1,55,114,420,31,19
3327853290,1,77,119,157,91,141
3328970032,1,40,29,141,53,122
3326348524,1,57,157,40,8,103
3321679835,1,119,80,157,21,114
3318766845,1,238,24,141,91,57
