game_ID,team_ID,t2_ban1,t2_ban2,t2_ban3,t2_ban4,t2_ban5
3265994058,2,11,105,157,141,122
3291421458,2,122,31,105,114,64
3270410790,2,121,85,122,31,119
3281398757,2,105,6,17,154,80
3295165925,2,202,74,238,498,64
3271885650,2,154,122,119,141,23
3329493001,2,67,105,157,40,498
3218674683,2,7,31,114,19,117
3317637275,2,141,157,238,114,29
3329367739,2,119,55,53,14,22
3247257359,2,240,7,131,114,427
3327852087,2,40,67,31,103,117
3327950177,2,64,427,122,-1,141
3312407938,2,75,32,238,29,141
3323100075,2,113,51,114,103,53
3329160302,2,23,420,119,122,238
3283934743,2,5,238,29,114,91
3226924343,2,58,122,114,23,157
3238196967,2,55,134,63,5,64
3328362239,2,420,498,19,55,86
3314295836,2,141,18,40,412,23
3238398825,2,53,105,157,122,61
3314396747,2,99,119,17,23,90
3323976422,2,154,240,141,157,11
3318372225,2,31,53,-1,-1,-1
3319487559,2,57,40,18,516,121
3328981001,2,32,154,31,114,141
3329307685,2,31,497,117,516,38
3330837226,2,99,53,122,114,51
3292136392,2,105,154,157,25,75
3328154473,2,122,412,40,16,516
3257012267,2,103,154,11,51,114
3329989766,2,114,53,157,23,64
3270877633,2,117,122,55,113,119
3329582828,2,238,40,107,122,59
3319419096,2,90,122,53,91,51
3262760298,2,117,150,157,19,420
3268287765,2,119,117,51,238,53
3329310216,2,157,21,238,86,58
3223043558,2,53,122,105,238,154
3321152021,2,29,40,19,516,498
3319966203,2,-1,31,42,53,117
3331165007,2,40,122,79,29,67
3330114767,2,157,134,17,31,82
3330496470,2,141,238,16,18,53
3271272009,2,157,141,238,117,119
3331283182,2,141,122,150,157,16
3322622436,2,238,154,24,141,497
3283808979,2,245,41,27,134,157
3308037066,2,89,55,122,80,119
3324516050,2,238,31,53,202,105
3331023896,2,31,238,141,8,40
3327797305,2,119,80,117,154,238
3321470682,2,57,238,53,64,254
3324736764,2,157,122,238,133,119
3329919852,2,122,121,29,91,238
3330340095,2,105,238,19,31,51
3323996824,2,5,51,105,31,24
3278543451,2,238,67,141,122,29
3325575545,2,-1,29,69,14,134
3320254991,2,29,40,122,42,119
3329720089,2,16,238,114,8,157
3283982141,2,31,141,29,119,103
3307294468,2,40,29,105,154,38
3319568423,2,80,51,157,53,516
3329336816,2,53,35,119,83,122
3306933008,2,51,24,157,11,55
3290815458,2,90,412,134,141,63
3313543913,2,122,67,90,29,19
3315737692,2,38,238,117,40,57
3325682477,2,19,53,31,122,18
3318674914,2,31,131,25,18,57
3323301646,2,141,53,40,157,238
3279461217,2,51,119,161,154,17
3327791111,2,154,53,92,134,51
3236097954,2,150,15,67,21,51
3325735302,2,29,122,268,90,11
3324441068,2,64,122,67,254,69
3248438285,2,412,55,92,61,143
3316402825,2,516,238,29,51,90
3257021421,2,238,119,29,51,114
3242532985,2,245,51,114,19,412
3319745180,2,75,45,51,29,141
3321324397,2,240,101,53,18,420
3320257318,2,90,105,117,141,157
3329431055,2,84,141,117,497,40
3320761076,2,40,3,266,141,24
3328823704,2,29,114,18,516,113
3289970021,2,498,57,117,19,83
3240568206,2,427,119,154,29,126
3331565519,2,31,119,40,113,58
3321717145,2,105,17,141,18,157
3328966777,2,33,254,1,238,29
3255565728,2,154,29,7,412,114
3324934363,2,92,238,57,67,40
3275517633,2,31,90,119,122,24
3331060462,2,61,157,40,201,24
3287263138,2,29,38,141,53,55
3326617005,2,-1,103,51,92,81
3262830836,2,90,51,122,63,202
3315833771,2,53,238,51,122,516
3324294004,2,154,516,122,53,86
3323498817,2,141,412,11,157,119
3287510280,2,31,154,119,86,157
3314956651,2,18,29,38,238,31
3321521813,2,119,25,51,157,114
3303131741,2,141,18,38,31,40
3331581182,2,40,113,-1,117,238
3308622228,2,105,412,6,157,141
3310170601,2,16,157,141,31,238
3249986188,2,51,119,67,55,117
3317941197,2,36,31,117,69,157
3331346347,2,238,105,45,117,23
3268803771,2,90,17,64,164,154
3314213878,2,40,238,117,119,33
3285925667,2,53,121,19,134,51
3330177565,2,31,19,143,238,103
3327831331,2,245,516,79,40,18
3324728026,2,117,157,16,141,412
3329973913,2,31,117,105,75,85
3326845190,2,23,67,19,40,11
3315001685,2,11,6,53,238,31
3317786478,2,18,12,114,141,29
3305989558,2,51,157,1,5,79
3327718212,2,31,157,64,114,67
3329079510,2,105,53,157,23,21
3267815398,2,157,103,164,238,64
3318013747,2,105,29,119,57,117
3248230128,2,114,154,53,51,117
3302336726,2,245,23,92,105,11
3330158954,2,75,238,18,143,40
3329422979,2,75,67,23,105,157
3238441623,2,5,119,134,53,24
3329911208,2,67,90,81,122,164
3320564176,2,69,157,119,238,18
3330020566,2,16,238,8,96,154
3318154327,2,69,119,516,64,53
3296516160,2,40,141,29,33,238
3327330998,2,53,122,84,432,67
3288553907,2,105,201,57,122,67
3319450278,2,40,79,122,29,157
3327369916,2,117,157,18,39,105
3328165086,2,24,16,114,157,29
3295496476,2,122,11,40,90,154
3324732281,2,23,238,89,122,157
3322867738,2,64,238,38,516,53
3327540237,2,117,40,18,38,238
3321024560,2,157,245,31,126,238
3331288017,2,157,8,75,412,40
3331539009,2,17,143,103,122,105
3254211790,2,114,51,23,53,7
3312423827,2,134,31,114,80,40
3327486418,2,40,31,45,126,121
3285973519,2,119,202,141,63,154
3225196992,2,53,245,84,105,17
3319309878,2,57,3,92,122,40
3283807292,2,6,31,141,119,114
3324032390,2,92,105,238,31,26
3315608664,2,26,122,141,7,38
3330794731,2,122,53,90,40,18
3319775405,2,119,57,25,122,11
3318871512,2,31,119,141,516,8
3322920794,2,516,238,103,157,119
3328002612,2,29,238,37,18,7
3282968803,2,141,57,40,53,29
3224571364,2,154,117,29,7,55
3299227781,2,141,57,29,40,412
3331316392,2,90,420,31,236,67
3282569894,2,31,6,7,41,86
3320478097,2,19,122,119,154,516
3329966815,2,92,238,21,80,11
3329739560,2,31,96,67,238,85
3319154014,2,157,67,114,122,516
3321009974,2,24,202,157,119,31
3318120205,2,412,154,17,61,516
3258226891,2,29,113,157,498,92
3329141782,2,114,266,238,119,122
3328565820,2,60,29,40,96,117
3308617583,2,7,16,31,40,238
3264191509,2,53,103,114,498,17
3329200783,2,163,16,122,53,85
3321062385,2,238,53,19,24,141
3320452290,2,75,40,11,238,516
3311599588,2,412,55,37,111,57
3304235876,2,53,157,11,238,141
3331507972,2,29,96,154,420,114
3330213118,2,516,126,16,141,75
3290946152,2,117,157,238,21,141
3329307400,2,141,105,42,11,75
3282505619,2,412,45,92,4,420
3330656320,2,122,16,238,516,202
3282658374,2,57,38,412,29,6
3296539876,2,75,74,6,40,412
3322816659,2,150,18,114,40,8
3329807702,2,24,59,117,121,150
3310826629,2,119,122,34,115,11
3320642161,2,238,12,157,31,516
3324656228,2,141,121,157,53,74
3322363477,2,141,34,157,238,122
3324612087,2,113,51,40,157,238
3234738350,2,122,157,53,11,83
3290258093,2,51,157,122,114,238
3300531193,2,11,92,29,44,40
3324834268,2,117,240,157,119,6
3318680873,2,29,117,27,154,96
3316007357,2,238,17,23,11,19
3309645493,2,29,1,24,31,238
3321139105,2,157,154,134,40,117
3325569642,2,17,114,53,119,105
3248756206,2,150,122,154,53,25
3303900034,2,127,90,141,119,24
3329318517,2,122,141,45,11,53
3330764570,2,57,67,157,497,105
3323361596,2,40,31,119,90,8
3274437066,2,34,60,412,114,121
3328259124,2,19,29,18,40,114
3318141152,2,154,117,412,122,21
3324663839,2,53,154,141,23,122
3273319463,2,51,114,157,498,64
3331377019,2,83,53,23,25,51
3245092244,2,164,111,202,122,114
3282147195,2,238,157,6,31,154
3329686065,2,60,96,516,76,113
3322368242,2,40,38,92,113,238
3267766135,2,90,51,119,157,69
3324992577,2,114,64,268,238,29
3315670327,2,24,122,31,18,84
3279452999,2,141,75,154,29,91
3318926967,2,122,157,51,75,114
3287427765,2,119,114,19,31,134
3321153628,2,75,90,29,157,134
3324369977,2,38,429,91,421,29
3322885939,2,157,498,92,40,61
3313526010,2,119,7,18,31,141
3231192112,2,122,157,154,84,119
3311339921,2,40,236,114,29,90
3330120836,2,24,141,18,103,119
3329864772,2,103,91,113,29,18
3308806540,2,119,53,141,31,55
3329532843,2,238,7,29,114,8
3311673179,2,53,17,164,134,6
3276846202,2,16,114,136,122,53
3308348326,2,51,420,122,105,238
3319266256,2,31,122,105,18,40
3285093195,2,238,6,75,29,-1
3328408380,2,516,157,238,122,16
3282376217,2,201,99,136,55,51
3330180191,2,238,141,121,119,157
3329173568,2,31,53,40,154,238
3322470439,2,53,134,157,122,119
3298649946,2,51,114,420,238,157
3294133214,2,202,103,122,31,119
3306953878,2,122,154,7,498,238
3329274917,2,117,9,40,31,11
3329157673,2,19,122,92,-1,77
3329144515,2,40,29,91,114,117
3315176958,2,119,412,40,117,38
3301633345,2,157,53,238,75,141
3326521626,2,141,497,35,105,80
3329981080,2,122,1,29,114,53
3317241297,2,-1,157,53,28,16
3282336971,2,5,157,50,31,84
3274074142,2,51,58,7,412,245
3321664904,2,53,516,17,105,238
3327078441,2,119,103,12,150,238
3329315379,2,29,31,141,119,117
3314039571,2,498,18,57,25,86
3304933146,2,498,119,240,141,40
3321456287,2,114,238,75,157,80
3306952229,2,51,90,6,91,31
3242379518,2,29,119,117,39,34
3290762972,2,40,238,141,67,157
3292801448,2,157,31,141,105,64
3324155841,2,17,105,74,141,29
3277807852,2,5,59,154,141,23
3234114776,2,114,238,245,84,154
3321271489,2,114,53,103,122,84
3324783537,2,113,31,38,29,8
3243578038,2,114,154,11,117,21
3331186452,2,157,238,90,31,134
3269462845,2,23,55,53,157,103
3322341933,2,53,122,6,31,238
3328222871,2,57,16,53,154,238
3321801754,2,8,29,40,31,238
3223356750,2,238,64,498,157,51
3306666928,2,58,40,238,119,53
3321725561,2,31,498,3,157,58
3330245718,2,157,238,245,17,119
3329176110,2,238,75,23,157,222
3319545409,2,33,238,141,83,516
3324132332,2,81,64,238,222,55
3316329289,2,119,25,11,157,420
3316945012,2,103,40,16,51,84
3222450625,2,55,60,11,498,154
3308976170,2,50,122,90,53,31
3322460301,2,516,28,64,53,114
3329304555,2,238,11,75,497,23
3324875068,2,18,29,40,84,16
3263402551,2,51,35,141,53,420
3290032521,2,58,245,67,51,103
3302468692,2,40,122,90,420,119
3309178047,2,40,240,18,238,19
3262949718,2,23,29,51,114,117
3329867038,2,105,75,114,117,31
3308531358,2,53,75,105,122,157
3293493166,2,5,-1,79,122,412
3322832637,2,25,427,17,91,122
3272238251,2,121,238,119,114,157
3311763938,2,53,238,115,157,29
3329437663,2,76,31,60,126,412
3325551963,2,238,117,119,157,29
3330082255,2,105,103,154,122,29
3325276950,2,113,498,18,29,40
3313116168,2,53,86,21,51,157
3324314441,2,31,122,114,105,134
3331270017,2,64,119,17,62,31
3329680505,2,57,96,67,154,-1
3279461217,2,51,119,161,154,17
3318769850,2,40,119,44,67,245
3304305091,2,92,103,157,119,29
3329725746,2,141,121,114,119,18
3318762032,2,122,31,45,238,29
3315271660,2,29,23,117,238,16
3271338409,2,90,141,51,154,61
3322455787,2,29,55,157,90,6
3331131113,2,12,86,141,53,51
3330340992,2,157,117,29,40,236
3218446318,2,35,134,157,117,-1
3319244726,2,11,64,18,31,53
3330166304,2,68,53,90,31,11
3321452351,2,117,18,31,238,84
3317248537,2,69,119,114,4,8
3328003909,2,141,29,17,112,-1
3313175762,2,238,11,18,40,141
3329108805,2,11,23,53,55,111
3235098367,2,92,103,51,498,35
3328020090,2,157,141,53,498,80
3293404772,2,6,157,119,31,154
3315985367,2,67,516,6,31,64
3267115010,2,26,141,24,35,122
3330832613,2,516,40,113,412,107
3265162584,2,157,238,69,154,35
3250037719,2,1,51,122,24,53
3252462693,2,51,1,105,114,121
3326247586,2,22,29,429,117,40
3320933426,2,40,32,16,429,154
3327415716,2,55,31,90,119,133
3326531644,2,141,157,18,122,61
3317726150,2,141,119,154,31,53
3321069404,2,238,119,114,75,11
3329470487,2,40,134,516,89,117
3286768786,2,107,51,19,31,141
3327834656,2,122,25,29,90,19
3320260864,2,516,17,105,86,119
3328970278,2,157,121,90,17,133
3329308812,2,6,122,11,90,119
3324726182,2,113,75,157,114,53
3247028812,2,117,238,154,11,19
3256849678,2,117,114,8,53,245
3315000672,2,122,24,18,238,202
3321152418,2,31,7,516,157,18
3322672880,2,117,57,40,497,61
3322886821,2,40,157,69,8,84
3328150697,2,40,34,38,29,18
3295501167,2,53,19,122,154,157
3325791467,2,31,39,53,157,29
3329421126,2,67,29,90,157,122
3319296264,2,157,105,53,79,84
3262462592,2,38,119,154,19,157
3260071033,2,38,238,99,122,154
3328405014,2,55,119,157,80,141
3330779495,2,266,-1,113,18,114
3322912588,2,40,141,516,79,122
3231200668,2,114,64,105,51,23
3322669126,2,92,157,245,67,31
3331059209,2,154,238,40,497,63
3320473630,2,90,-1,105,-1,55
3328985401,2,134,141,122,39,498
3247190158,2,19,154,157,119,134
3307200849,2,75,29,53,141,8
3325688903,2,238,19,119,157,117
3299510116,2,15,122,8,31,157
3321006381,2,40,117,157,516,141
3330121532,2,40,33,58,31,7
3311697102,2,6,64,51,99,157
3319282436,2,29,420,122,141,157
3325875516,2,126,29,31,18,113
3300897140,2,84,114,119,141,164
3329335303,2,40,17,119,157,238
3327645255,2,427,57,53,238,29
3325607587,2,92,157,113,31,238
3319049258,2,114,497,429,31,57
3324824908,2,141,11,53,64,86
3329214971,2,53,157,117,119,18
3320781396,2,141,122,29,5,12
3316168551,2,154,36,122,157,103
3330225325,2,81,238,122,105,11
3320557964,2,157,105,-1,31,136
3301630705,2,64,36,420,84,53
3325970594,2,86,119,11,141,75
3296251823,2,6,-1,53,64,11
3301270298,2,23,21,11,17,53
3329933967,2,432,33,119,18,222
3238347341,2,27,114,12,157,498
3329143390,2,202,114,32,11,238
3329967557,2,141,31,164,18,11
3244669146,2,63,31,154,53,35
3304025745,2,105,31,223,40,18
3322706536,2,157,141,134,131,59
3329727325,2,122,141,31,7,61
3328206336,2,10,38,67,51,11
3329910794,2,122,141,11,105,157
3294169766,2,53,141,420,105,6
3330699314,2,17,157,45,53,31
3330332659,2,29,28,157,18,45
3322971961,2,29,69,23,67,74
3293523721,2,85,238,107,154,91
3280802926,2,141,31,53,154,103
3320628574,2,238,61,31,40,141
3290890321,2,157,6,412,126,31
3323140727,2,141,222,1,238,37
3279398234,2,84,75,157,63,154
3318812497,2,238,51,11,105,245
3321187094,2,157,64,141,29,122
3267298790,2,31,86,119,113,11
3303898866,2,154,90,238,6,122
3224413702,2,161,29,157,69,55
3319443166,2,117,113,157,122,105
3282707110,2,19,53,119,134,157
3324797297,2,141,91,238,6,18
3304933817,2,122,53,8,498,6
3329785853,2,119,-1,53,45,33
3324102296,2,91,498,23,157,119
3320614259,2,238,91,28,157,75
3325553099,2,33,24,53,86,67
3275408624,2,122,420,141,126,238
3240554683,2,10,85,238,266,114
3313194764,2,105,122,18,103,11
3323196312,2,119,67,40,29,157
3268465910,2,90,51,39,427,92
3292037806,2,31,114,245,122,157
3313437749,2,117,105,238,40,18
3328009348,2,157,67,236,11,154
3326223377,2,119,157,29,24,84
3331346550,2,117,40,141,75,157
3250558840,2,51,498,28,7,103
3232276013,2,75,55,119,23,5
3320788352,2,238,67,63,498,420
3330117891,2,31,141,-1,157,81
3290138905,2,31,498,141,154,55
3330061304,2,119,105,101,31,122
3318146160,2,141,154,122,11,38
3325832173,2,55,141,122,114,119
3277573732,2,141,91,131,80,51
3275598357,2,55,31,420,17,131
3316933606,2,11,40,240,90,39
3257526205,2,122,53,497,223,3
3315914597,2,90,134,105,157,141
3330223905,2,67,117,245,122,238
3226301636,2,55,238,154,35,114
3309075535,2,236,238,5,29,122
3327748590,2,238,157,24,86,114
3324259242,2,53,157,18,16,40
3304694435,2,75,154,136,55,11
3329939769,2,67,18,268,31,238
3291916791,2,57,63,157,119,141
3329516695,2,90,53,113,122,32
3316157262,2,238,57,29,84,122
3287523660,2,75,29,141,122,105
3327872582,2,18,76,117,40,96
3317770020,2,53,114,154,29,40
3331190422,2,238,154,42,31,105
3248750066,2,114,38,11,29,7
3325747465,2,83,67,113,18,16
3317092487,2,238,29,18,119,40
3286944827,2,51,268,238,141,11
3244927731,2,34,20,53,498,154
3329710773,2,141,92,238,40,39
3324413249,2,75,141,67,40,90
3304220150,2,157,412,75,25,29
3300769249,2,67,157,121,141,2
3226750478,2,238,67,112,497,119
3266603136,2,19,114,75,44,84
3326226789,2,31,119,134,39,113
3291009136,2,238,141,119,67,157
3291756770,2,7,23,11,122,63
3303884793,2,117,6,51,157,40
3327365673,2,157,67,23,119,114
3330249684,2,53,238,51,102,141
3299082762,2,53,154,122,31,157
3327876576,2,421,1,119,63,41
3268506415,2,119,157,238,154,117
3292147157,2,75,157,33,51,6
3244992538,2,107,117,29,11,119
3313867038,2,113,53,412,157,38
3306372367,2,31,53,67,113,134
3325275726,2,40,23,122,114,157
3233907504,2,19,117,119,154,38
3286029420,2,53,55,238,119,157
3304123181,2,67,75,57,141,117
3323137449,2,18,119,122,31,412
3215257447,2,134,122,1,105,498
3230646247,2,38,7,117,114,238
3237920716,2,90,24,23,63,420
3320567209,2,117,31,18,90,40
3319944626,2,63,238,28,57,157
3279070438,2,41,75,23,105,31
3325720479,2,86,51,11,25,131
3279138314,2,120,51,33,84,141
3321413355,2,25,92,31,114,119
3312916612,2,69,29,117,38,18
3236270992,2,55,498,122,154,35
3322551035,2,157,67,84,154,31
3330920140,2,89,29,57,122,19
3301263051,2,157,420,6,86,53
3321283151,2,24,157,150,38,7
3326393156,2,117,18,114,141,23
3311257741,2,429,236,117,-1,60
3330984203,2,18,37,498,245,40
3330686493,2,40,31,34,122,119
3320477988,2,92,103,157,31,8
3321555809,2,119,114,69,141,117
3265933437,2,81,245,29,114,157
3323491586,2,18,63,114,51,119
3312919871,2,429,40,238,141,157
3327316526,2,64,238,67,55,131
3268986669,2,92,7,498,25,122
3221346901,2,11,117,107,157,154
3317504958,2,90,40,238,141,63
3327095660,2,113,117,8,119,163
3274513128,2,29,238,31,114,60
3309725733,2,57,238,40,122,429
3238705345,2,29,238,154,19,150
3330229626,2,25,240,114,74,67
3330492037,2,39,38,498,61,53
3284058430,2,238,157,141,154,202
3285518130,2,157,11,19,38,119
3320956756,2,40,31,53,131,157
3325104156,2,157,203,19,105,122
3301858159,2,121,107,119,141,31
3304623522,2,154,141,157,75,31
3330690887,2,157,40,18,91,117
3326333173,2,516,31,141,119,29
3328207370,2,89,75,53,55,119
3296867126,2,67,498,74,141,51
3317337140,2,157,51,61,122,67
3322479908,2,21,31,53,6,238
3326173902,2,18,60,420,61,40
3265751201,2,29,412,-1,67,157
3318369518,2,55,136,157,119,122
3268222106,2,105,141,24,238,154
3298361813,2,119,64,53,157,18
3272357942,2,31,59,117,105,114
3318870054,2,117,57,55,40,141
3328300401,2,67,141,119,238,122
3283306855,2,114,31,122,6,157
3319564121,2,105,114,40,55,51
3280698364,2,134,157,114,131,24
3326024110,2,141,133,29,122,240
3314218096,2,103,157,64,202,119
3330343207,2,69,18,67,29,31
3305983859,2,51,55,61,498,53
3229062126,2,117,154,8,157,421
3322980183,2,131,31,1,119,29
3326184837,2,157,75,18,238,31
3234416060,2,119,84,3,157,67
3331325854,2,84,89,238,497,122
3274341689,2,202,10,412,119,154
3321226406,2,29,33,154,113,59
3270465305,2,114,18,154,23,53
3312600336,2,53,57,119,134,31
3324938556,2,51,4,67,18,29
3301614025,2,238,75,105,80,157
3319120362,2,497,29,57,114,8
3330699372,2,498,122,238,157,29
3252504720,2,126,24,17,157,79
3309262687,2,57,29,40,18,38
3326587483,2,119,150,33,38,40
3315173486,2,31,90,-1,117,40
3320029202,2,23,420,141,99,67
3328120096,2,90,114,29,516,55
3321188049,2,238,113,31,29,96
3221954252,2,64,134,23,114,105
3279297268,2,1,53,498,51,84
3329464469,2,119,67,40,38,84
3318366029,2,498,238,114,154,67
3232661335,2,51,236,99,122,29
3322731643,2,154,157,53,516,55
3312032594,2,64,122,45,51,238
3322480235,2,53,117,122,119,16
3314399314,2,40,164,117,154,29
3310524730,2,31,157,21,105,238
3274343379,2,64,92,31,91,114
3329339297,2,157,53,31,75,516
3257090435,2,238,157,105,61,240
3262022423,2,7,8,119,122,238
3320651545,2,238,18,11,117,141
3269654002,2,134,238,19,111,122
3312922598,2,105,24,31,117,122
3289395388,2,117,84,31,201,19
3304534380,2,119,122,53,134,154
3260839146,2,64,122,157,51,240
3323951941,2,516,-1,114,24,122
3320250333,2,53,157,57,24,114
3321465644,2,53,119,238,80,164
3319163900,2,157,92,114,31,238
3329054604,2,60,31,53,89,157
3327874399,2,53,98,154,119,238
3286191581,2,23,122,67,11,6
3319869489,2,79,19,31,134,40
3284254127,2,34,29,238,6,31
3277803323,2,111,67,7,11,114
3297659779,2,67,31,24,157,141
3324777981,2,64,122,157,31,29
3325897622,2,31,117,90,122,6
3328156778,2,6,63,90,25,40
3329869687,2,104,497,117,57,114
3321217634,2,238,16,157,412,154
3319332097,2,122,53,35,59,18
3326230612,2,-1,157,-1,114,-1
3327800351,2,92,31,57,40,117
3327100358,2,141,38,57,29,33
3325671628,2,11,64,114,157,67
3315595721,2,53,516,31,157,254
3325740922,2,40,117,57,103,497
3285918908,2,23,154,16,67,202
3305684091,2,122,141,35,51,25
3321614970,2,31,117,412,7,53
3322771483,2,96,157,429,29,498
3304744569,2,40,164,119,245,122
3328016331,2,80,157,59,31,238
3321066171,2,254,157,201,105,53
3325902119,2,40,122,29,92,18
3320786041,2,61,498,92,119,53
3281397144,2,75,63,141,122,119
3299356785,2,141,134,31,40,51
3312135271,2,17,222,53,122,35
3248277350,2,17,154,157,122,81
3246667927,2,154,35,51,240,105
3328987501,2,122,154,141,238,53
3241966232,2,38,55,154,53,157
3323444827,2,40,154,54,16,57
3317017512,2,91,114,90,45,238
3319052354,2,114,92,141,7,157
3327868643,2,11,157,53,23,63
3298960028,2,60,113,53,126,-1
3328200590,2,121,412,24,141,122
3283638842,2,141,11,2,31,122
3321553097,2,53,238,114,157,122
3319299402,2,24,117,18,31,157
3321832221,2,67,40,412,497,1
3330028724,2,24,25,16,105,33
3222326134,2,119,3,157,134,117
3330478389,2,58,31,122,40,154
3329727872,2,122,53,54,412,18
3259835690,2,29,154,114,90,51
3329739979,2,119,61,53,141,157
3328484126,2,7,18,134,79,40
3221110714,2,154,114,119,57,201
3291462031,2,141,7,122,154,119
3320632204,2,29,75,114,40,18
3319192137,2,126,238,38,117,18
3253007438,2,119,122,33,68,45
3248537795,2,157,55,119,201,53
3318136615,2,141,238,57,154,90
3325319464,2,29,141,24,31,67
3328143003,2,39,141,27,7,157
3321612593,2,238,240,245,498,21
3248268206,2,84,67,1,238,53
3314957500,2,18,38,29,238,117
3281207551,2,122,53,55,24,61
3325623623,2,113,40,141,59,117
