game_ID,team_ID,t2_towerKills,t2_inhibitorKills,t2_baronKills,t2_dragonKills,t2_riftHeraldKills
3226611264,2,10,2,0,4,0
3331069796,2,2,0,0,0,0
3326619308,2,3,0,0,0,0
3318156860,2,11,2,0,0,0
3324193428,2,10,2,2,3,0
3327804260,2,9,2,0,1,1
3329176715,2,9,2,2,5,0
3308908436,2,8,1,0,2,1
3329158515,2,11,3,1,3,0
3329913819,2,0,0,0,1,0
3320861587,2,9,1,2,2,1
3320053841,2,10,1,0,2,0
3265685456,2,11,3,1,1,1
3331245829,2,0,0,0,1,0
3329269065,2,7,1,1,1,0
3324462136,2,2,0,0,0,0
3328219989,2,4,0,0,1,0
3329640207,2,2,0,0,0,0
3328151574,2,8,2,1,0,1
3330055352,2,10,1,1,1,1
3272919776,2,4,0,0,3,0
3284884352,2,7,1,2,1,0
3328254330,2,9,2,1,2,0
3331535672,2,7,2,1,2,0
3224964905,2,11,4,1,3,0
3319727856,2,9,1,1,2,1
3326689573,2,7,1,0,3,0
3326484321,2,2,0,0,0,0
3288982415,2,11,3,0,3,1
3236772893,2,7,1,1,3,1
3308429889,2,7,1,1,2,0
3327503403,2,7,0,2,2,0
3304408767,2,7,1,0,2,0
3327655708,2,8,4,0,2,0
3302324769,2,11,6,2,2,1
3323209000,2,1,0,0,0,0
3255933309,2,5,0,1,1,0
3327709635,2,2,0,0,2,0
3270771399,2,1,0,0,0,0
3244441649,2,10,3,1,2,0
3323319936,2,5,0,0,3,0
3236532772,2,9,2,1,2,0
3247140776,2,9,3,2,2,0
3305978887,2,7,2,0,2,1
3324944885,2,11,3,1,3,1
3317688454,2,10,2,1,2,0
3328538488,2,3,0,1,3,0
3265709911,2,11,3,1,3,0
3326744186,2,8,1,1,1,0
3328077552,2,11,2,1,3,0
3261249762,2,11,3,1,2,0
3306383893,2,7,1,2,1,0
3324345226,2,7,1,0,1,0
3324943498,2,11,3,0,2,0
3325853489,2,3,0,0,0,0
3319296855,2,6,0,0,1,0
3329516652,2,7,1,0,4,0
3329669315,2,5,0,0,1,0
3319969085,2,11,3,1,3,1
3285707682,2,9,1,1,3,0
3315322404,2,10,2,1,3,0
3293916402,2,7,0,0,0,0
3328109519,2,8,2,0,2,0
3226390495,2,4,0,0,1,0
3315265997,2,7,0,0,2,0
3229897557,2,11,4,2,2,1
3275534959,2,0,0,0,0,0
3327502814,2,6,0,0,2,1
3308977935,2,3,0,0,1,0
3324247223,2,7,1,1,1,0
3319726411,2,0,0,0,0,0
3317331710,2,8,1,0,3,0
3329259247,2,7,2,2,2,0
3326184323,2,10,2,1,4,0
3326489437,2,11,4,0,3,0
3331498438,2,8,1,1,3,1
3328170157,2,3,0,1,3,0
3316397226,2,4,0,0,0,1
3324311650,2,3,0,0,2,0
3258421516,2,2,0,0,1,0
3327558590,2,11,3,0,2,1
3302469714,2,7,1,0,2,1
3311501168,2,1,0,0,1,0
3255408815,2,11,5,0,3,1
3311237159,2,7,1,1,3,0
3329103394,2,5,0,0,1,1
3311590692,2,9,2,0,2,1
3322472190,2,11,6,1,4,0
3313630642,2,7,1,1,4,0
3321679232,2,0,0,0,0,0
3322818710,2,3,0,0,1,0
3329587708,2,7,1,0,1,0
3308254906,2,8,1,1,1,0
3228330894,2,9,1,0,2,1
3327319365,2,10,2,1,3,0
3309456839,2,10,5,2,4,1
3304096027,2,0,0,0,0,0
3320651894,2,11,3,2,2,0
3326274255,2,4,0,0,2,0
3310710936,2,0,0,0,0,0
3233359330,2,0,0,0,0,0
3322408461,2,7,1,0,2,1
3328332873,2,10,2,1,2,0
3324634881,2,6,2,0,2,0
3324089962,2,4,0,0,1,0
3323251592,2,10,1,1,2,0
3329567313,2,10,2,1,2,1
3234213205,2,2,0,0,1,0
3315440054,2,0,0,0,0,0
3292141067,2,0,0,0,0,0
3262282935,2,9,2,1,2,0
3326758258,2,0,0,0,0,0
3312934548,2,11,4,1,3,1
3319722860,2,2,0,0,0,1
3330133109,2,3,0,0,0,0
3271040367,2,6,1,1,0,0
3256735415,2,0,0,0,0,0
3325750376,2,8,2,1,3,1
3330124602,2,8,2,0,3,1
3321537881,2,11,3,0,1,0
3329119317,2,1,0,0,0,0
3282369897,2,10,3,1,3,1
3328769466,2,11,3,0,2,0
3291881806,2,9,2,1,2,0
3300893043,2,9,1,0,1,0
3321520654,2,1,0,0,1,0
3323100251,2,6,1,0,2,0
3327334993,2,2,0,0,0,0
3286962722,2,0,0,0,0,0
3286074985,2,4,0,0,1,0
3303574037,2,5,0,0,0,1
3315741686,2,2,0,0,1,0
3324934977,2,9,1,0,2,1
3299227155,2,10,3,1,4,0
3307044054,2,11,2,1,3,0
3250811210,2,8,1,1,3,0
3320920947,2,7,1,0,0,0
3320957120,2,3,0,1,2,0
3260038065,2,0,0,0,0,0
3329731427,2,0,0,0,0,0
3305036779,2,11,4,0,4,1
3228024322,2,9,2,1,3,0
3323214988,2,7,1,0,0,0
3316331561,2,2,0,0,1,0
3321006636,2,10,3,2,1,0
3321609738,2,10,2,2,1,0
3324861266,2,1,0,0,0,0
3293916200,2,10,1,0,2,0
3327092445,2,0,0,0,0,0
3330343592,2,4,0,0,2,1
3259394332,2,6,0,0,3,0
3290832470,2,10,2,0,3,0
3284098497,2,3,0,0,0,0
3223382645,2,11,4,1,4,0
3240280475,2,11,6,2,2,1
3323372061,2,7,0,1,3,0
3322996619,2,11,2,1,2,1
3321555256,2,9,1,2,3,1
3304096033,2,10,2,1,3,0
3316097443,2,0,0,0,0,0
3331183141,2,5,0,0,2,0
3330008614,2,11,4,1,3,0
3317178836,2,2,0,0,0,0
3321813539,2,7,0,1,2,0
3313457363,2,10,2,1,2,1
3281795800,2,10,2,2,3,0
3330067546,2,1,0,0,0,1
3239292751,2,10,3,2,3,1
3330010264,2,1,0,0,1,0
3267568910,2,6,0,0,4,1
3222083010,2,9,1,1,1,1
3313271421,2,10,1,0,3,0
3316243151,2,1,0,0,0,0
3321028567,2,7,3,1,2,0
3294957617,2,9,1,1,0,0
3326532614,2,10,1,1,2,0
3220098436,2,7,1,0,1,0
3329374727,2,11,4,2,3,1
3292331751,2,7,1,2,3,0
3327756385,2,9,2,0,1,0
3327951432,2,0,0,0,0,0
3324422663,2,1,0,0,3,0
3260838893,2,6,1,0,3,0
3286209361,2,3,0,0,2,0
3272755751,2,4,0,1,2,0
3258963290,2,10,2,0,2,0
3309793093,2,1,0,0,0,0
3275735622,2,7,1,0,1,0
3291627973,2,8,2,0,3,0
3323681225,2,10,7,0,5,0
3306663104,2,8,2,2,2,0
3324834362,2,9,2,1,3,1
3324573388,2,11,4,2,4,0
3279474664,2,1,0,0,0,0
3308702100,2,10,2,0,3,1
3330844171,2,9,1,1,2,0
3331110831,2,6,1,0,2,1
3327559261,2,7,2,1,2,0
3320985928,2,11,3,1,2,0
3267761244,2,9,1,1,2,0
3324468123,2,9,1,0,1,1
3315740342,2,8,1,1,2,1
3321066508,2,0,0,0,0,0
3330227658,2,7,1,0,1,0
3324652534,2,0,0,0,0,0
3324830780,2,9,2,0,3,1
3324308577,2,5,0,1,2,0
3314472521,2,7,0,1,2,1
3267105348,2,5,0,0,3,0
3314605934,2,2,0,0,0,0
3323015283,2,0,0,0,2,0
3322320302,2,11,3,0,1,1
3269460313,2,0,0,0,0,0
3324426421,2,5,0,0,3,0
3274229695,2,10,2,1,1,0
3281899738,2,11,3,0,2,0
3329022647,2,4,0,0,0,0
3327400780,2,3,0,0,1,0
3270999266,2,9,3,1,1,0
3326842219,2,2,0,0,1,1
3325879896,2,10,2,0,3,0
3326647929,2,6,0,1,2,1
3319443393,2,10,3,0,3,0
3318259374,2,0,0,0,2,0
3238754480,2,9,2,1,3,0
3317851463,2,10,2,0,1,1
3330491347,2,3,0,0,1,0
3321816834,2,0,0,0,0,0
3285197741,2,1,0,0,0,0
3330130411,2,4,0,0,1,0
3329825880,2,0,0,0,0,0
3321230424,2,11,4,1,2,1
3315838586,2,2,0,0,1,0
3322555995,2,11,3,2,3,0
3330499475,2,10,2,1,2,0
3329711952,2,8,1,0,3,0
3284058419,2,0,0,0,0,0
3328399399,2,0,0,0,0,0
3253865866,2,5,0,0,2,1
3311236182,2,8,1,1,3,0
3238698095,2,2,0,0,2,0
3279299825,2,3,0,0,2,0
3318377784,2,9,1,1,3,1
3319356362,2,2,0,0,0,0
3322517291,2,0,0,0,0,0
3328565978,2,0,0,0,0,0
3231582636,2,2,0,0,1,0
3319437273,2,0,0,0,0,0
3330924787,2,0,0,0,0,0
3330981084,2,0,0,0,0,0
3315820833,2,2,0,0,1,0
3252194754,2,9,1,1,2,1
3331132970,2,7,1,0,1,1
3325092555,2,4,0,0,1,0
3328765456,2,1,0,0,0,0
3327637890,2,11,3,1,2,1
3329636844,2,5,1,0,2,0
3319855662,2,9,2,1,1,0
3296083179,2,10,2,0,2,1
3215584595,2,0,0,0,0,0
3275187618,2,9,2,1,2,1
3278499702,2,10,2,0,2,0
3310397481,2,0,0,0,0,0
3329223766,2,0,0,0,0,0
3319434169,2,11,3,1,3,1
3247366114,2,7,0,1,1,0
3249693539,2,9,2,0,2,1
3326436639,2,8,2,0,3,0
3329302196,2,3,0,2,0,0
3330080663,2,10,1,1,2,0
3254041126,2,10,2,1,3,0
3329930361,2,10,2,0,2,0
3286759883,2,1,0,0,1,0
3280463092,2,0,0,0,0,0
3327092114,2,8,1,1,1,0
3327950994,2,4,0,0,0,0
3251582914,2,1,0,0,1,0
3326645137,2,10,2,0,2,1
3315333177,2,1,0,0,2,0
3327450571,2,8,2,0,2,1
3307532762,2,5,0,0,0,0
3329635188,2,5,0,0,1,0
3324878520,2,7,2,0,2,1
3330114370,2,7,1,0,1,0
3324203248,2,10,2,0,1,1
3320973493,2,11,5,1,2,0
3311709230,2,3,0,0,1,1
3258929071,2,0,0,0,1,0
3329985683,2,7,1,0,2,0
3329804917,2,3,0,0,2,1
3321468650,2,8,2,1,1,0
3331235276,2,7,1,1,2,0
3330007463,2,0,0,0,1,0
3282888513,2,4,0,0,1,1
3329355561,2,11,3,1,3,0
3318960251,2,11,3,1,3,1
3261186603,2,11,3,1,2,1
3321550818,2,3,0,0,2,0
3257119463,2,4,0,0,0,1
3319946103,2,1,0,0,0,0
3302638113,2,3,0,0,0,1
3319702517,2,9,2,1,4,0
3324794714,2,0,0,0,0,0
3327096815,2,7,1,0,0,0
3278395452,2,0,0,0,1,0
3277317680,2,8,1,1,2,1
3317417869,2,3,0,0,0,0
3258808390,2,3,0,0,1,0
3287626026,2,3,0,0,1,1
3246608671,2,11,3,0,2,0
3324525102,2,5,0,0,0,0
3329712622,2,2,0,0,1,0
3327877577,2,10,2,0,1,1
3325831912,2,8,1,1,2,1
3319485135,2,4,0,1,1,0
3327859864,2,8,1,0,2,1
3265699044,2,8,1,0,2,0
3329723760,2,0,0,0,1,0
3303259170,2,2,0,1,0,0
3265927676,2,3,0,0,0,0
3303914658,2,11,3,0,3,0
3308268968,2,1,0,0,1,0
3326341510,2,3,0,0,1,0
3331055348,2,11,3,2,3,1
3302077042,2,0,0,0,0,0
3247719245,2,3,0,0,0,0
3306488704,2,0,0,0,0,0
3320620320,2,9,2,0,2,0
3309088651,2,9,1,1,1,1
3329431594,2,5,0,0,2,1
3322369192,2,6,1,1,2,1
3316234657,2,5,1,0,1,1
3324417908,2,5,0,0,2,0
3319308855,2,2,0,0,2,0
3330052650,2,0,0,0,1,0
3319293468,2,9,2,1,2,0
3289864468,2,8,1,0,3,0
3325897370,2,5,0,0,2,0
3322878061,2,10,2,1,3,1
3324359506,2,9,2,1,0,0
3318118866,2,9,2,1,2,1
3329562244,2,2,0,0,1,0
3270402015,2,5,0,0,2,1
3277027515,2,10,2,1,2,1
3325519540,2,11,2,1,3,0
3283543491,2,1,0,0,0,0
3329775876,2,1,0,0,0,0
3329780268,2,8,1,2,2,0
3321519252,2,0,0,0,0,0
3322573701,2,11,3,1,3,0
3327687242,2,0,0,0,0,0
3308247694,2,11,3,0,4,1
3309553812,2,10,2,0,1,0
3323309409,2,8,1,2,2,0
3300399636,2,1,0,0,0,0
3327682765,2,11,4,1,0,0
3326071202,2,9,2,0,3,0
3325097121,2,0,0,0,0,0
3248173528,2,5,0,0,4,0
3331498387,2,3,0,0,1,0
3329980112,2,6,1,0,3,0
3329010286,2,0,0,0,0,0
3328826121,2,5,1,0,2,0
3319918583,2,11,3,1,3,0
3307792041,2,10,4,1,4,0
3320915754,2,6,0,0,2,0
3330332807,2,1,0,0,1,0
3310548487,2,10,2,1,1,0
3325665102,2,7,2,1,2,0
3327746850,2,0,0,0,1,0
3327872757,2,11,1,1,2,1
3230260901,2,9,1,0,3,1
3256904887,2,6,0,1,2,0
3324863503,2,0,0,0,0,1
3310823440,2,6,2,1,2,0
3324086827,2,7,1,2,2,0
3314957752,2,11,3,2,3,1
3324093045,2,11,3,1,2,0
3327445976,2,7,1,0,2,1
3276171079,2,5,0,0,2,1
3321571271,2,11,3,0,1,1
3313868549,2,9,2,1,3,0
3324653509,2,4,0,1,2,1
3327358549,2,0,0,0,0,0
3319701057,2,0,0,0,0,0
3323998078,2,5,1,0,3,0
3328312786,2,9,2,0,0,0
3327734627,2,0,0,0,0,0
3321362240,2,2,0,0,1,0
3315669263,2,3,0,0,0,0
3320913311,2,9,3,1,2,0
3322368097,2,5,0,0,0,0
3313353007,2,0,0,0,0,0
3228190855,2,1,0,0,0,0
3329265001,2,10,1,0,2,0
3322457583,2,6,0,0,2,1
3309704356,2,7,1,0,3,0
3228615407,2,2,0,0,0,1
3252020100,2,3,0,0,3,0
3320812209,2,8,1,0,3,0
3316921256,2,0,0,0,0,0
3327860433,2,11,3,0,3,1
3319049844,2,11,2,1,3,1
3325670024,2,11,3,1,3,1
3331069464,2,6,0,0,1,1
3321814966,2,11,3,0,2,1
3307326211,2,11,4,1,1,1
3325609984,2,10,1,1,2,0
3325270488,2,11,3,0,2,1
3316241000,2,3,0,0,0,0
3315663261,2,3,0,0,0,0
3326322314,2,0,0,0,0,0
3313624649,2,3,0,0,1,0
3324367222,2,2,0,2,0,0
3331321728,2,6,1,1,0,0
3327869772,2,3,0,0,2,0
3330791834,2,10,1,0,2,0
3328110717,2,4,0,0,1,1
3267537238,2,10,2,1,3,0
3329638553,2,11,3,0,3,1
3329931023,2,0,0,0,0,0
3325940057,2,6,1,1,1,0
3274663832,2,9,2,1,2,0
3316406491,2,9,2,1,2,1
3279576281,2,5,0,0,1,0
3326610931,2,8,1,1,2,0
3294517282,2,2,0,0,3,0
3329523818,2,3,0,0,1,0
3251946883,2,8,1,1,4,0
3282959495,2,0,0,0,0,0
3324788897,2,0,0,0,1,0
3290884342,2,11,3,0,1,1
3310991292,2,0,0,0,0,0
3329492141,2,7,1,1,3,0
3326192903,2,9,2,1,2,1
3319004756,2,1,0,0,0,0
3324584417,2,11,3,2,3,0
3246318660,2,1,0,0,0,0
3325085576,2,10,3,1,1,1
3320714572,2,9,2,1,2,1
3318205879,2,2,0,0,1,0
3268889748,2,9,1,2,4,1
3329732910,2,8,2,0,3,1
3326339214,2,6,0,0,0,0
3290375720,2,0,0,0,1,0
3311782954,2,10,3,0,2,0
3320871442,2,9,2,1,2,0
3325901379,2,9,2,1,2,0
3281398645,2,11,3,1,2,0
3255649740,2,4,0,1,2,0
3331546365,2,0,0,0,2,0
3317994559,2,1,0,0,0,0
3326699761,2,9,2,0,2,0
3325993311,2,10,3,1,4,0
3251545252,2,6,0,0,1,0
3300522229,2,11,3,2,2,1
3329059111,2,2,0,0,0,0
3326482808,2,1,0,0,0,0
3325898426,2,9,2,0,2,0
3328615320,2,10,2,0,1,0
3296324057,2,10,2,0,2,0
3279505611,2,10,3,2,3,1
3319146362,2,0,0,0,0,0
3315491356,2,9,3,0,2,1
3284085835,2,5,0,0,1,0
3287574080,2,10,2,1,2,0
3289860751,2,0,0,0,0,0
3241164844,2,10,2,1,1,0
3327877648,2,2,0,1,1,0
3321224647,2,8,2,0,0,0
3267003878,2,9,2,1,1,1
3296987921,2,6,1,2,2,0
3284197025,2,0,0,0,0,0
3279039921,2,0,0,0,0,0
3309712850,2,6,0,1,2,0
3317812436,2,4,0,1,3,0
3329626166,2,0,0,0,0,0
3323323661,2,9,2,2,1,0
3325686790,2,0,0,0,1,0
3327074472,2,0,0,0,0,0
3325554440,2,7,1,1,0,0
3326263700,2,9,1,0,2,1
3323935811,2,2,0,0,0,0
3325496774,2,2,0,0,2,0
3282256342,2,1,0,0,0,0
3271401555,2,5,0,1,0,0
3331287710,2,5,0,1,2,0
3322816001,2,11,2,1,3,1
3270530346,2,8,1,1,1,1
3318113251,2,7,1,2,2,0
3322578906,2,11,2,1,4,1
3220892062,2,9,2,1,2,0
3317578796,2,8,1,1,4,0
3323025690,2,9,3,1,4,0
3313261467,2,11,4,2,4,0
3327486718,2,11,3,2,3,0
3323129659,2,5,0,0,0,0
3328159380,2,1,0,0,0,0
3267313476,2,5,0,0,0,0
3312047746,2,3,0,1,1,0
3323354178,2,3,0,1,1,1
3318008901,2,11,3,1,2,1
3327596368,2,10,3,2,2,0
3277180728,2,5,0,0,2,0
3322511053,2,6,0,1,0,0
3326612571,2,9,3,1,5,1
3324231923,2,6,1,0,1,0
3315987130,2,3,0,0,1,0
3287564497,2,5,0,1,1,0
3320678991,2,0,0,0,0,0
3329616072,2,5,1,0,0,1
3315331706,2,11,4,0,2,0
3315506173,2,2,0,0,0,0
3318752067,2,7,0,0,0,0
3329689291,2,6,0,0,2,1
3305970546,2,2,0,0,0,0
3247299916,2,10,2,0,3,1
3322285572,2,11,5,2,2,0
3328116923,2,4,0,0,1,0
3320243310,2,11,4,1,1,1
3320783231,2,4,0,1,2,1
3319352296,2,4,0,0,1,0
3323362203,2,4,0,0,2,0
3323496542,2,11,2,1,2,1
3328928703,2,11,2,2,3,1
3308342279,2,7,0,0,1,0
3301010235,2,9,2,2,5,0
3319293989,2,2,0,0,1,0
3328157515,2,2,0,1,0,0
3327730472,2,10,1,1,1,1
3324021030,2,0,0,0,0,0
3318808613,2,0,0,0,0,0
3320616134,2,10,4,0,3,1
3290538693,2,8,1,1,2,0
3330216339,2,8,1,0,1,0
3307753137,2,4,0,0,1,0
3276345586,2,11,3,1,2,0
3315742677,2,2,0,0,1,0
3329573251,2,3,0,0,1,0
3311437959,2,4,1,0,1,0
3321602595,2,0,0,0,0,0
3324926822,2,8,2,1,3,0
3329966175,2,3,0,0,0,0
3291584692,2,8,1,1,1,0
3327214502,2,1,0,0,0,0
3330222511,2,8,1,1,0,1
3316153259,2,4,0,1,0,0
3290636555,2,10,3,1,3,0
3323363632,2,6,1,0,2,0
3318977900,2,1,0,0,2,0
3308247430,2,10,3,0,3,0
3223925092,2,9,2,0,3,1
3313264416,2,4,0,0,2,0
3312045511,2,3,0,0,0,0
3316249915,2,1,0,0,0,0
3281204759,2,1,0,0,0,0
3329611814,2,9,1,1,3,0
3329057634,2,2,0,0,0,0
3326171979,2,1,0,1,1,0
3215378453,2,9,1,2,2,1
3331022512,2,3,0,1,1,0
3257248419,2,2,0,0,0,0
3319561468,2,0,0,0,1,0
3322704663,2,9,1,0,3,1
3319545882,2,11,4,1,2,0
3252005956,2,3,0,0,0,0
3314209046,2,10,2,1,3,1
3280404162,2,0,0,0,0,0
3280627971,2,9,1,1,2,0
3277890535,2,5,0,0,2,0
3244877048,2,0,0,0,0,0
3329962534,2,2,0,0,0,0
3250698408,2,7,1,2,2,0
3310124812,2,10,3,0,1,1
3302091767,2,0,0,0,0,0
3257454544,2,2,0,0,0,0
3330131616,2,11,4,2,4,0
3324987704,2,5,0,0,2,1
3277293421,2,7,2,1,3,0
3328141132,2,10,6,2,3,1
3327782533,2,11,3,1,2,0
3318972368,2,10,2,1,3,0
3326691199,2,7,1,1,2,1
3324721448,2,0,0,0,0,0
3327650166,2,11,3,1,2,0
3328310492,2,3,0,0,1,0
3308257278,2,11,4,1,3,1
3319340476,2,1,0,0,0,0
3262831060,2,10,2,1,3,1
3308993049,2,0,0,0,0,0
3279502522,2,3,0,0,1,0
3220162664,2,6,0,0,1,0
3319488962,2,11,3,0,3,0
3266714688,2,5,0,1,1,0
3326344127,2,3,0,0,2,0
3329144904,2,0,0,0,2,0
3301749645,2,0,0,0,0,0
3329495459,2,2,0,0,0,0
3330170025,2,1,0,0,1,0
3323673906,2,8,1,1,1,0
3316090190,2,7,1,1,2,0
3221966853,2,2,0,0,1,0
3236838017,2,2,0,0,1,0
3330156765,2,5,0,1,0,1
3280989864,2,3,0,0,1,0
3326848896,2,9,3,0,1,1
3330158596,2,8,1,0,1,0
3248740280,2,3,0,0,1,0
3327839508,2,9,1,0,2,1
3331161242,2,0,0,0,0,0
3322678233,2,3,0,0,0,0
3329804087,2,2,0,0,0,0
3327863488,2,9,2,1,2,0
3323098812,2,11,4,1,3,1
3328403817,2,2,0,0,1,0
3331131303,2,2,0,0,1,0
3244947096,2,0,0,0,0,0
3310619690,2,1,0,0,0,0
3324998384,2,9,2,0,2,0
3258960668,2,1,0,0,0,0
3314131782,2,0,0,0,0,0
3267448125,2,10,2,2,2,0
3331506215,2,10,3,0,3,0
3326482362,2,8,1,0,4,0
3286036379,2,11,3,1,4,0
3313952986,2,4,0,0,1,0
3325519145,2,0,0,0,0,0
3329332044,2,2,0,0,0,0
3311871841,2,11,4,0,4,1
3230924939,2,1,0,0,0,0
3325781579,2,6,1,0,0,0
3330210918,2,10,3,1,1,0
3318673810,2,2,0,0,1,0
3319950477,2,8,1,0,2,0
3327708360,2,9,1,0,2,0
3331268982,2,7,1,1,2,0
3325672569,2,3,0,0,1,0
3323249186,2,7,1,0,2,0
3279129199,2,11,3,1,4,0
3327688910,2,2,0,0,1,0
3326098961,2,0,0,0,0,0
3323950743,2,3,0,0,1,0
3319402805,2,4,0,0,1,1
3268501087,2,9,2,1,2,1
3321464428,2,10,2,2,4,0
3318778451,2,0,0,0,0,0
3316331028,2,0,0,0,1,0
3282705013,2,10,1,1,2,0
3299236650,2,8,1,0,4,0
3319404881,2,6,1,0,1,0
3307143704,2,8,1,0,3,1
3322867324,2,4,0,0,0,0
3293493382,2,11,4,1,3,1
3313083103,2,2,0,0,0,0
3319295807,2,2,0,0,0,0
3223704431,2,11,4,1,3,0
3325569731,2,11,4,1,4,1
3271951855,2,1,0,0,0,0
3323121656,2,1,0,0,2,0
3325674729,2,8,1,1,1,0
3327492629,2,2,0,0,1,0
3326336592,2,9,1,1,2,0
3286034214,2,9,2,0,2,0
3216934678,2,9,1,1,2,0
3331276095,2,8,1,0,2,0
3257284746,2,10,2,1,3,0
3322461509,2,0,0,0,0,0
3322765927,2,5,1,0,3,0
3326278328,2,7,0,0,3,0
3321675289,2,9,1,1,3,1
3279083230,2,4,0,0,1,1
3271000386,2,8,1,1,1,0
3305995420,2,8,3,2,3,1
3265971320,2,0,0,0,1,0
3322983967,2,0,0,0,0,0
3265369460,2,0,0,0,0,0
3318853987,2,11,3,0,3,0
3304536962,2,1,0,0,0,0
3325103640,2,11,5,1,3,0
3331278011,2,11,3,0,2,1
3278485897,2,9,3,1,2,1
3297555033,2,7,3,1,1,0
3258879304,2,9,1,1,0,0
3240174451,2,8,2,0,2,1
3260154838,2,2,0,0,2,0
3278390781,2,2,0,0,1,0
3269299821,2,8,1,0,2,1
3320557208,2,8,1,1,2,0
3328215082,2,2,0,0,1,0
3322170404,2,4,0,1,2,0
3310885899,2,0,0,0,1,0
3330225097,2,10,2,0,2,0
3322933989,2,2,0,0,0,0
3295432463,2,6,0,0,1,0
3321454745,2,2,0,0,0,1
3315742376,2,5,0,0,2,0
3326180016,2,11,2,1,2,0
3331349463,2,0,0,0,0,0
3316695061,2,2,0,0,1,0
3327416411,2,0,0,0,0,0
3275366336,2,3,0,0,0,0
3329633665,2,0,0,0,0,0
3286083409,2,0,0,0,1,0
3255508512,2,9,2,0,3,0
3268500251,2,0,0,0,0,0
3252012498,2,3,0,0,0,0
3319151801,2,0,0,0,0,0
3268495258,2,9,1,1,2,0
3278327631,2,4,0,0,2,0
3321017812,2,9,2,0,2,1
3331457266,2,11,2,1,2,0
3221048383,2,10,2,0,1,0
3320555651,2,11,3,0,2,0
3283941749,2,5,0,1,0,0
3325673736,2,4,0,0,2,0
3329981348,2,1,0,0,0,0
3299368109,2,9,2,0,1,1
3304620595,2,3,0,0,1,0
3275909493,2,3,0,0,1,0
3248376147,2,9,2,0,3,0
3327734535,2,4,0,1,0,0
3328293738,2,6,1,2,4,1
3324366782,2,8,1,0,2,0
3319502980,2,4,0,0,3,0
3320461003,2,10,2,0,3,0
3293371687,2,0,0,0,0,0
3329807024,2,10,2,1,1,1
3328610517,2,7,2,0,2,0
3330698938,2,6,0,1,1,1
3311703719,2,3,0,0,1,0
3322549341,2,9,1,1,4,1
3324317763,2,10,2,1,2,1
3327365099,2,3,0,0,0,0
3219439767,2,10,2,1,2,1
3274168232,2,0,0,0,0,0
3282262575,2,2,0,0,0,0
3255159079,2,0,0,0,0,0
3284001368,2,9,5,0,3,0
3330241472,2,1,0,0,2,0
3330693405,2,0,0,0,0,0
3328616779,2,3,0,0,1,0
3285182361,2,11,4,2,2,0
3329940037,2,0,0,0,0,0
3284493511,2,0,0,0,1,0
3256733647,2,5,1,1,2,0
3251649559,2,1,0,0,1,0
3226506627,2,1,0,0,0,0
3316081543,2,0,0,0,1,0
3326150424,2,1,0,0,0,0
3330791033,2,1,0,1,2,0
3318771973,2,9,2,1,2,0
3327091718,2,10,3,0,3,1
3324443535,2,10,3,2,1,1
3240390805,2,7,1,1,0,0
3236525154,2,5,0,1,1,0
3331136512,2,0,0,0,0,0
3297750586,2,7,0,1,2,0
3327533751,2,9,2,0,2,0
3330912609,2,11,5,1,3,1
3276429572,2,10,5,1,4,0
3255255200,2,5,0,0,2,0
3254772435,2,5,0,2,4,0
3329465907,2,7,2,1,1,0
3322523813,2,4,0,1,2,0
3328112674,2,7,2,0,1,1
3302342252,2,0,0,0,0,0
3319851014,2,11,2,0,2,0
3325561464,2,11,3,1,3,0
3329532998,2,1,0,0,0,0
3329121079,2,11,2,0,2,0
3327784637,2,11,3,1,3,1
3326199220,2,4,0,0,1,0
3324404638,2,0,0,0,0,0
3291628922,2,11,3,2,1,0
3331174793,2,3,0,0,1,0
3328303995,2,9,2,1,0,0
3328165202,2,1,0,0,0,0
3289696797,2,6,1,0,1,0
3327227052,2,2,0,0,0,0
3317817755,2,9,1,1,2,0
3262320634,2,11,7,2,3,1
3326044389,2,11,3,1,3,1
3276900800,2,11,3,1,1,0
3235208103,2,7,0,0,2,0
3331126892,2,0,0,0,0,0
3329214909,2,8,1,0,1,0
3328101697,2,3,0,0,1,0
3285979443,2,7,1,1,1,0
3241746726,2,1,0,0,0,0
3331221321,2,8,1,0,4,0
3327295395,2,1,0,0,0,0
3329362484,2,11,4,0,2,1
3331066912,2,11,2,0,2,0
3324307653,2,10,2,0,1,1
3322680006,2,1,0,0,1,0
3297673055,2,7,1,1,2,0
3322655900,2,9,2,0,2,0
3331067921,2,0,0,0,0,0
3229597563,2,10,2,1,3,1
3276630719,2,7,0,0,1,0
3324041776,2,5,1,0,1,1
3320789227,2,5,1,1,2,0
3315416196,2,11,3,0,2,1
3253443120,2,10,2,0,2,0
3260089703,2,3,0,0,0,0
3272973216,2,11,4,0,2,1
3315434257,2,9,1,1,1,1
3228345899,2,2,0,0,0,0
3285899400,2,2,0,1,0,0
3316943940,2,9,3,1,3,0
3320479567,2,1,0,0,1,0
3220349772,2,4,0,1,1,0
3292322787,2,3,0,1,0,0
3277095845,2,11,3,1,4,1
3238634168,2,7,0,0,2,1
3330966733,2,11,3,1,1,1
3283928533,2,2,0,1,0,0
3323680132,2,6,1,1,2,1
3329564644,2,10,2,1,2,1
3314993829,2,8,2,1,2,0
